rMSE_lipid,coef_lipid,rMSE_iron,coef_iron,rMSE_lipid_iron,coef_lipid_iron,rMSE_ipid_iron_interaction,coef_lipid_iron_interaction,k-fold
1.6947361396616563,[-0.18202763],0.25490330190847554,[15.47522774],0.37054365716095705,[ 5.23037463 16.23720678],0.2587922323726769,[  9.03764345  19.86127184 -22.2792611 ],1
0.13810962638625682,[1.46980938],0.8222163897829656,[16.55897931],0.7429773733427296,[ 1.46980938 16.55897931],0.727352775465515,[  6.84665245  21.08838516 -26.88421535],2
2.1664767836180543,[-5.37847707],0.5542128216199542,[14.41437139],0.4188474490525311,[ 3.45158162 15.23185125],0.28094716347452964,[  7.51227667  18.72892844 -18.70731607],3
2.326661207342658,[8.71559892],0.21363329554480448,[15.71500022],0.35695337834689655,[ 4.63070271 15.09952708],0.5851593297267167,[ 14.5438145   22.14293863 -46.0290722 ],4
