rMSE_lipid,coef_lipid,rMSE_iron,coef_iron,rMSE_lipid_iron,coef_lipid_iron,rMSE_ipid_iron_interaction,coef_lipid_iron_interaction,k-fold
1.3725927538468938,[-0.72751689],0.2704595038632307,[6.61675217],0.23592257835768426,[0.93671536 6.656929  ],0.29965886802362385,[ 1.97923914  7.72269475 -6.20865877],1
1.0151874728451151,[-4.43329225],0.24849880663272075,[6.49931136],0.2211492331346475,[1.30817715 6.61863833],0.2204388202471196,[0.60020718 6.19893927 2.74453607],2
0.9265804665164029,[-3.56516603],0.2562847161879322,[6.39535058],0.286323871570595,[2.08389617 6.57297423],0.3064706623259702,[0.6061096  5.54329707 6.81838068],3
1.4157968397346716,[-1.32353625],0.15872565283443626,[6.18390766],0.17835373918867475,[1.84181846 6.33070943],0.1716711904579212,[1.58196517 6.1588106  1.26475546],4
